Product ID,Product Name,Price,Images,About this Item
B0C5M1Y9V3,"TECNO Camon 20 (Serenity Blue, 8GB RAM,256GB Storage)|16GB Expandable RAM | 64MP RGBW Rear Camera|6.67 FHD+ Big AMOLED with in-Display Fingerprint Sensor","₹12,999",https://m.media-amazon.com/images/I/71F5hbrxUoL._AC_UY218_.jpg," Amazing night photography with 64MP RGBW lens & F1.7 large aperture | 32MP Selfie Camera for ultra-clear selfie | DSLR level portrait system, Pro-shooting modes and Video HDR 6.67""FHD+AMOLED 100% wide P3 Dot-in display| DC Dimming and 190Hz PWM Dimming for flicker free display | TÜV Rheinland Low blue light emission certified Eye Protection | Ultra-fast In-display Fingerprint sensor 256GB UFS 2.2 Internal Storage for seamless data experience | 8GB LPDDR4x RAM with 8GB Software powered Customizable RAM | Up to 1TB dedicated expandable storage slot 7.8mm Ultra sleek design | Premium Leather finished back or stunning Glass back | Ring Flashlight with dual matrix Camera design 33W Flash Charging Support| More than 50% in just half an hour | 18W In-box Adaptor | 5000mAh Battery | 32days standby time The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0B56YRBNT,"TECNO Spark 9 (Sky Mirror, 6GB RAM,128GB Storage) | 11GB Expandable RAM | Helio G37 Gaming Processor","₹7,690",https://m.media-amazon.com/images/I/91J1pz6vBcL._AC_UY218_.jpg," Upto 11GB larger RAM (6GB LPDDR4x + 5GB Virtual RAM) with the help of memory fusion technology | 37% improvement in apps switching | 128GB eMCP ROM | No support for Africa's frequency bands 90Hz Refresh Rate | 180Hz Touch Sampling Rate | 6.6"" HD+ Dot Notch display | 269PPI Pixel Density for richer colors 13MP rear Dual Camera and Dual Flashlight | 8MP Selfie camera with front flash| Multiple AI modes like Portrait, HDR, Smile Shot, AI Scene Detection | Shoot Clear 1080P Time-lapse, Slow Motion, Video Bokeh videos MediaTek Helio G37 Gaming Processor | 64-bit 2.3GHz Max CPU Frequency | HiOS 8.6 based on Android 12 | DTS Powered Loud Speaker | Soplay 2.0 for Music composing 5000mAh battery with up to 30 days long standby | 25 hours Video playback or 26 hours Calling or 133 hours music playback | Ultra Battery saver mode for extreme backup › See more product details"
B0C5M1S96Z,"TECNO Camon 20 (Glacier Glow, 8GB RAM,256GB Storage)|16GB Expandable RAM | 64MP RGBW Rear Camera|6.67 FHD+ Big AMOLED with in-Display Fingerprint Sensor","₹12,799",https://m.media-amazon.com/images/I/61m9vpJmgWL._AC_UY218_.jpg," Amazing night photography with 64MP RGBW lens & F1.7 large aperture | 32MP Selfie Camera for ultra-clear selfie | DSLR level portrait system, Pro-shooting modes and Video HDR 6.67""FHD+AMOLED 100% wide P3 Dot-in display| DC Dimming and 190Hz PWM Dimming for flicker free display | TÜV Rheinland Low blue light emission certified Eye Protection | Ultra-fast In-display Fingerprint sensor 256GB UFS 2.2 Internal Storage for seamless data experience | 8GB LPDDR4x RAM with 8GB Software powered Customizable RAM | Up to 1TB dedicated expandable storage slot 7.8mm Ultra sleek design | Premium Leather finished back or stunning Glass back | Ring Flashlight with dual matrix Camera design 33W Flash Charging Support| More than 50% in just half an hour | 18W In-box Adaptor | 5000mAh Battery | 32days standby time › See more product details"
B0CHYW56PR,"TECNO Phantom V Flip 5G (Mystic Dawn 16Gb Ram, 256Gb Storage) | 45 Watts Fast Charging | 32 Mp Selfie, 64 Rear Camera| 6.9"" Flexible, 1.32"" Secondrary Amoled, Lavender","₹54,949",https://m.media-amazon.com/images/I/51f6KD6OKkL._AC_UY218_.jpg," Battery : 45W Fast Charging | Powerful 4000mAh Big Battery (33% Charge in just 10 minutes) Camera : 32MP Selfie | 64MP Rear Camera (Ultra Clear, Flexible Angles, RGBW Night Shot) Bigger Memory : 16GB RAM (8+8GB) | 256GB ROM, Ella 3.0 GPT for Perfect AI Companion Display : Pocket Size Dual AMOLED (6.9 (17.52 CMS)” Flexible AMOLED, 1.32” Secondary AMOLED, 10-120Hz LTPO - Adaptive Refresh Rate) Design: Cosmic 3D Design (3D Curved, Leather Design) Processors : D8050 5G Processor (6nm 5G Efficient Processor, 14 5G Band Support, Ultra Thin VC Liquid Cooling) Other: High Resolution Audio, 21 Hours Calling Time, 12 Hours Video Time, 89 Hours Music Time, 5 Hours Heavy Graphics Game Playing, the Cosmos Style Camera , FreeCam Free hovering technology The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0BPS4YLQT,"TECNO Phantom X2 5G Moonlight Silver (8GB RAM,256GB Storage) | World's 1st 4nm Dimensity 9000 5G Processor | Dual Curved AMOLED Display | 64MP RGBW Camera","₹36,999",https://m.media-amazon.com/images/I/61Ei+Fg6ujL._AC_UY218_.jpg," World's 1st 4nm Dimensity 9000 5G Processor | 5G Bands with 3CC Carrier aggregation and dual SIM dual active 5G | Segment best overall One Million Antutu score for beasty performance Extraordinary 64MP RGBW(G+P) OIS Ultra Clear Night Camera | accept 200% more light | Amazing Night Shot | 3D LUT | Wider P3 Color Gamut | Vivid Colors | Multiple Shooting Modes | 32MP Selfie camera 6.8"" FHD+ Dual Curved AMOLED display for truly brilliant vision | 120Hz Refresh rate | 360Hz Touch Sampling rate | Super smooth touch resonse 8GB LPDDR5 RAM and UFS3.1 256GB ROM | MemFusion 2.1 RAM Extension upto 5GB to make the total RAM as 13GB | LPDDR5 RAM provide 1.5x faster speed than previous generation RAM Loop Design Award 2022 for a superior design | 71° ergonomic golden grip angle design makes it easy to hold for longer duration | 5160mAh segment best Battery | 45W In-box Charger | Anti-oil ultra fast In-display Fingerprint Sensor | NFC The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0CXHVPLG3,"TECNO Camon 20s Pro 5G (Serenity Blue, 8GB RAM,256GB Storage)| MediaTek Dimensity 8020 Processor | 64MP RGBW(G+P) OIS Rear Camera|6.67 FHD+ Big AMOLED Screen","₹19,999",https://m.media-amazon.com/images/I/712KUiu03SL._AC_UY218_.jpg," Amazing night photography with 64MP RGBW(G+P) OIS lens & F1.65 large aperture | Exceptional Low Night Photograpy | 32MP Selfie Camera for ultra-clear selfie | DSLR level portrait system | Pro-shooting modes | Video HDR | Superior Stabilization 6.67""FHD+AMOLED 10bit Dot-in display | DC Dimming and 120Hz PWM Dimming for flicker-free display | TÜV Rheinland Low blue light emission certified Eye Protection With Up to a massive 16GB*RAM and 256GB ROM | 8GB LPDDR4x RAM with 8GB Software powered Customizable RAM | Up to 1TB dedicated expandable storage slot MediaTek Dimensity 8020 chipset with 6nm Dimensity Processor | Ultra 5G Performance 33W Flash Charging | More than 50% in just half an hour | Massive 5000mAh Battery | Up to 28days standby time Aesthetic Flagship Appearance | 7.8mm Ultra sleek design | Super Slim Leather finished back | Muse Design Award 2023 Gold winner | Ring Flashlight Upgrade your security to the next level with the lightning-fast In-display fingerprint sensor › See more product details"
B0CHYVKZ85,"TECNO Phantom V Flip 5G (Iconic Black 16GB RAM,256GB Storage) | 45W Fast Charging | 32 MP Selfie, 64 Rear Camera| 6.9"" Flexible, 1.32"" Secondrary AMOLED","₹54,949",https://m.media-amazon.com/images/I/51rPg0VIkyL._AC_UY218_.jpg," Battery : 45W Fast Charging | Powerful 4000mAh Big Battery (33% Charge in just 10 minutes) Camera : 32MP Selfie | 64MP Rear Camera (Ultra Clear, Flexible Angles, RGBW Night Shot) Bigger Memory : 16GB RAM (8+8GB) | 256GB ROM, Ella 3.0 GPT for Perfect AI Companion Display : Pocket Size Dual AMOLED (6.9 (17.52 CMS)” Flexible AMOLED, 1.32” Secondary AMOLED, 10-120Hz LTPO - Adaptive Refresh Rate) Design: Cosmic 3D Design (3D Curved, Leather Design) Processors : D8050 5G Processor (6nm 5G Efficient Processor, 14 5G Band Support, Ultra Thin VC Liquid Cooling) Other: High Resolution Audio, 21 Hours Calling Time, 12 Hours Video Time, 89 Hours Music Time, 5 Hours Heavy Graphics Game Playing, the Cosmos Style Camera , FreeCam Free hovering technology The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0CV3F9BC2,"Redmi A3 (Olive Green, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display | Powerful 4G G36 Processor","₹6,999",https://m.media-amazon.com/images/I/71dJSabHYiL._AC_UY218_.jpg," Premium Halo Design | High performance MediaTek Helio G36,upto 2.2GHz; | 6.71"" HD+ 90Hz Display with GG3 Protection | Upto 6GB RAM including 3GB Virtual RAM |Upto 128GB Storage | Fast Side fingerprint sensor Display: Large 17.04 cm 90Hz dot display with Corning Gorilla Glass 3 protection | 500nits peak brightness | 180Hz Touch sampling Rate Camera: 8MP AI Dual camera with Google lens, Portrait mode and classic film filters| 5MP Front camera 5000mAh(typ) battery abd 10W charger in-box with USB Type-C Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | 3.5mm headphone jack | Android 14 | Bluetooth 5.4 | Side fingerprint sensor | MIUI Dialer › See more product details"
B0CMTZNPXR,"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","₹7,699",https://m.media-amazon.com/images/I/71hj88T5aBL._AC_UY218_.jpg," Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode 50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter › See more product details"
B0BR87V71Q,"TECNO Phantom X2 Pro 5G Mars Orange (12GB RAM,256GB Storage) | World's 1st Retractable 50MP Portrait Lens | World's 1st 4nm Dimensity 9000 5G Processor","₹44,999",https://m.media-amazon.com/images/I/61eqk0PFCdL._AC_UY218_.jpg," 50MP F1.49 Ultra large Aperture retractable Portrait lens | 50MP ISOCELL 3.0 with 7P Lens for noise reduction | 7th Gen IMAGIQ 790 ISP with extraordinary computing power | 5th Gen AI Processor APU 590 | 32MP Selfie camera World's 1st 4nm Dimensity 9000 5G Processor | 5G Bands with 3CC Carrier aggregation and dual SIM dual active 5G | Segment best overall One Million Antutu score for beasty performance 6.8"" FHD+ Dual Curved AMOLED display for truly brilliant vision | 120Hz Refresh rate | 360Hz Touch Sampling rate | Super smooth touch resonse 12GB LPDDR5 RAM and UFS3.1 256GB ROM | MemFusion 2.1 RAM Extension upto 5GB to make the total RAM as 17GB | LPDDR5 RAM provide 1.5x faster speed than previous generation RAM 5160mAh segment best Battery | 45W In-box Charger | Anti-oil ultra fast In-display Fingerprint Sensor | NFC | World's first 100% renewable fiber back cover (Mars Orange Color) | Loop Design Award 2022 for a superior design The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0CBRR54KF,"Lava Blaze 5G (Glass Green, 8GB RAM, UFS 2.2 128GB Storage) | 5G Ready | 50MP AI Triple Camera | Upto 16GB Expandable RAM | Charger Included | Clean Android (No Bloatware)","₹9,799",https://m.media-amazon.com/images/I/51CS5pPGiCL._AC_UY218_.jpg," Supports All India 5G Bands - All sub-6mm-wave bands being auctioned and bought by Operators in India 8+8*GB RAM with UFS 2.2 compliant 128GB ROM, Expandable up to 1 TB (*Virtual RAM) 16.55cm(6.5"") HD+ 90Hz Display with Widevine L1 DRM Protection - Enjoy all your Content in High Resolution Clean Android 13 OS with Anonymous Auto Call Recording | 2K Video Recording with EIS support | 5000mAh Lithium Polymer Battery | Side Fingerprint Sensor Superior performance with octa-core 2.2GHz MediaTek Dimensity 700 processor › See more product details"
B0CX1NFPSD,TECNO POVA 6 PRO 5G (16GB*+256GB) | 108MP Camera + 32MP Selfie Camera | 120Hz Dot-in AMOLED Display | Dual Speakers with Dolby Atmos | 6000mAh & 70W Charger | Arc Interface | Meteorite Grey,"₹19,999",https://m.media-amazon.com/images/I/61It5BxezPL._AC_UY218_.jpg, India’s first 6000mAh battery with superfast charger featuring 70W output | 50% battery in just 19 minutes | Improved Battery optimization | Ultra Power Saving No hanging with up to a massive 16GB/24GB*RAM up to 256GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.78-inch AMOLED Display | Dynamic Port 2.0 to track multiple notifications | 120Hz refresh rate for smooth scrolling experience Backlit ARC Interface | Dynamic Mini LEDs Lights |Customized Light effects Dual Stereo Speakers equipped with Dolby Atmos 108MP Dual Rear Camera f/1.89 Aperture | 3X In-Sensor Zoom | 32MP Selfie Camera f/2.0 Aperture| Dual Tone LED Flash MediaTek Dimensity 6080 highly efficient 6nm 5G Processor | 2.4GHz powerful A76 octa-core Processor with 400K+ antutu score | 10 5G Bands support | HyperEngine 3.0 Lite HDR Photography | Time Lapse | Super Night Photography | AI Auto Scene Detection | Noise Reduction › See more product details
B0CXHWTBFC,"TECNO Camon 20s Pro 5G (Dark Welkin, 8GB RAM,256GB Storage)| MediaTek Dimensity 8020 Processor | 64MP RGBW(G+P) OIS Rear Camera|6.67 FHD+ Big AMOLED Screen","₹19,999",https://m.media-amazon.com/images/I/71enHK62juL._AC_UY218_.jpg," Amazing night photography with 64MP RGBW(G+P) OIS lens & F1.65 large aperture | Exceptional Low Night Photograpy | 32MP Selfie Camera for ultra-clear selfie | DSLR level portrait system | Pro-shooting modes | Video HDR | Superior Stabilization 6.67""FHD+AMOLED 10bit Dot-in display | DC Dimming and 120Hz PWM Dimming for flicker-free display | TÜV Rheinland Low blue light emission certified Eye Protection With Up to a massive 16GB*RAM and 256GB ROM | 8GB LPDDR4x RAM with 8GB Software powered Customizable RAM | Up to 1TB dedicated expandable storage slot MediaTek Dimensity 8020 chipset with 6nm Dimensity Processor | Ultra 5G Performance 33W Flash Charging | More than 50% in just half an hour | Massive 5000mAh Battery | Up to 28days standby time Aesthetic Flagship Appearance | 7.8mm Ultra sleek design | Super Slim Leather finished back | Muse Design Award 2023 Gold winner | Ring Flashlight Upgrade your security to the next level with the lightning-fast In-display fingerprint sensor › See more product details"
B0CX1MHX6H,TECNO POVA 6 PRO 5G (24GB*+256GB) | 108MP Camera + 32MP Selfie Camera | 120Hz Dot-in AMOLED Display | Dual Speakers with Dolby Atmos | 6000mAh & 70W Charger | Arc Interface | Meteorite Grey,"₹21,999",https://m.media-amazon.com/images/I/61It5BxezPL._AC_UY218_.jpg, India’s first 6000mAh battery with superfast charger featuring 70W output | 50% battery in just 19 minutes | Improved Battery optimization | Ultra Power Saving No hanging with up to a massive 24GB*RAM up to 256GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.78-inch AMOLED Display | Dynamic Port 2.0 to track multiple notifications | 120Hz refresh rate for smooth scrolling experience Backlit ARC Interface | Dynamic Mini LEDs Lights |Customized Light effects Dual Stereo Speakers equipped with Dolby Atmos 108MP Dual Rear Camera f/1.89 Aperture | 3X In-Sensor Zoom | 32MP Selfie Camera f/2.0 Aperture| Dual Tone LED Flash MediaTek Dimensity 6080 highly efficient 6nm 5G Processor | 2.4GHz powerful A76 octa-core Processor with 400K+ antutu score | 10 5G Bands support | HyperEngine 3.0 Lite HDR Photography | Time Lapse | Super Night Photography | AI Auto Scene Detection | Noise Reduction › See more product details
